Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0050738,0.00034448,0.49302,0,0,0,6.4854,0.33731,-7.7946E-06,-0.0034134,0.33618,2.3553E-05,0.0076942,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/base_link.STL,,Simpified_Base_lower_left-1;Simplified_base_link1-1;Simpified_Base_lower_right-1,Origin_frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.00277367,6.161E-05,0.05165334,0,0,0,0.706,0.00074611,5.4E-07,5.3E-07,0.00054009,3.26E-06,0.00050643,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link1.STL,,Link1_simplify_part-1,link1_frame,Axis_joint1,joint1,revolute,0.02,0.1036,0.8358,0,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
link2,-0.00124394,-5.732E-05,0.0545228,0,0,0,0.659,0.00064807,8.3E-07,-4.6E-07,0.00045162,-1.01E-06,0.00043422,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link2.STL,,Link2_simplify_part-1,link2_frame,Axis_joint2,joint2,revolute,-0.02205,0,0.0528,-1.5708,0,1.5708,link1,0,0,1,0,0,0,0,,,,,,,,
link3,-0.03505493,-0.006151,0.05438578,0,0,0,1.095,0.00161847,0.00042205,-0.00104433,0.0066165,-0.0001917,0.00653551,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link3.STL,,link3_simplify-1/Link3_simplify_part1-1;link3_simplify-1/link3_simplify_part3-1;link3_simplify-1/link3_simplify_part2-1;link3_simplify-1/link3_simplify_part4-1,link3_frame,Axis_joint3,joint3,revolute,0.023,0,0.0565,-1.5708,0,-1.5708,link2,0,0,1,0,0,0,0,,,,,,,,
link4,-0.00914828,-0.00042727,-7.12E-06,0,0,0,0.268,9.136E-05,7E-08,-2E-08,0.00013894,0,0.00013031,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link4.STL,,Link4_simplify_part-1,link4_frame,Axis_joint4,joint4,revolute,-0.25,0,0.08318,0,0,1.5708,link3,0,0,1,0,0,0,0,,,,,,,,
link5,-0.00143459,-5.019E-05,0.22261684,0,0,0,0.285,0.00170458,1.5E-07,-2.111E-05,0.00168732,-5.6E-07,7.029E-05,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link5.STL,,Link5_simplify_part-1,link5_frame,Axis_joint5,joint5,revolute,0.014,0.00010349,0,-1.5708,0,-1.5708,link4,0,0,1,0,0,0,0,,,,,,,,
link6,0.01350782,0.04995762,-0.01596135,0,0,0,0.0894,0.00020769,2.946E-05,-5.9E-07,4.115E-05,-2.19E-06,0.000191,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link6.STL,1,1,1,1,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link6.STL,,new_hand-1;new_hand_lower-1,link6_frame,Axis_joint6,joint6,revolute,0.012203,0,0.2634,1.5708,0,1.5708,link5,0,0,1,0,0,0,0,,,,,,,,
link7,0.00239406,-0.00016204,0.05155291,0,0,0,0.706,0.00074592,-2.03E-06,-1.52E-06,0.00053798,-3.35E-06,0.00050821,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link7.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link7.STL,,Link1_simplify_part-2,link7_frame,Axis_joint7,joint7,revolute,0.02,-0.1036,0.8358,0,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
link8,-0.00124394,7.606E-05,0.05454155,0,0,0,0.659,0.00064811,-1.1E-06,-7.3E-07,0.0004522,1.03E-06,0.00043369,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link8.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link8.STL,,Link2_simplify_part-3,link8_frame,Axis_joint8,joint8,revolute,-0.02205,0,0.0528,1.5708,0,-1.5708,link7,0,0,1,0,0,0,0,,,,,,,,
link9,-0.03505563,0.00468094,0.05453087,0,0,0,1.095,0.00161845,-0.00039365,-0.00105521,0.00662637,0.00018923,0.00652496,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link9.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Simplify_Robot_plate_gripper/meshes/link9.STL,,link3_simplify_right-1/Link3_simplify_part1-1;link3_simplify_right-1/link3_simplify_part3_right-1;link3_simplify_right-1/link3_simplify_part2-1;link3_simplify_right-1/link3_simplify_part4-1,link9_frame,Axis_joint9,joint9,revolute,0.023,0,0.0565,1.5708,0,1.5708,link8,0,0,1,0,0,0,0,,,,,,,,
